train/std_min,rollout/is_timeout_mean,train/action_std_09,time/iterations,train/action_std_13,rollout/episodes_right,train/action_std_06,rollout/ep_len_mean,train/action_std_15,train/action_std_03,train/action_std_17,train/action_std_02,train/action_std_11,time/total_timesteps,train/action_std_10,time/fps,rollout/force_onset_mean,time/time_elapsed,train/std_max,rollout/force_direction_mean,train/action_std_20,train/action_std_24,train/action_std_18,train/action_std_04,train/action_std_00,rollout/ep_rew_mean,train/action_std_22,train/action_std_01,train/action_std_07,train/action_std_12,rollout/is_fall_mean,rollout/recovery_right,train/action_std_08,train/action_std_05,train/action_std_19,train/action_std_23,rollout/force_requested_impulse_mean,rollout/action_saturation_fraction,train/action_std_21,train/action_std_14,train/action_std_16,train/clip_range_vf,train/explained_variance,rollout/recovery_fwd,train/loss,rollout/episodes_fwd,train/approx_kl,rollout/timeouts,rollout/episodes_noforce,rollout/episodes_up,rollout/episodes_down,train/entropy_loss,train/std,rollout/recovery_left,rollout/episodes_left,train/policy_gradient_loss,rollout/recovery_up,train/learning_rate,train/value_loss,train/clip_fraction,train/clip_range,rollout/recovery_noforce,rollout/recovery_down,rollout/timeout_without_onset_fraction,rollout/episodes_back,rollout/recovery_back,train/n_updates
0.06187885254621506,0.17972350230414746,0.06208087131381035,28,0.062209151685237885,58,0.06218942999839783,595.99,0.06222483143210411,0.06192469224333763,0.06229012832045555,0.062138888984918594,0.06226012110710144,3670016,0.0619131475687027,7205,1.3842580645161302,509,0.06231185793876648,2.0599078341013826,0.06215238571166992,0.062260549515485764,0.062265731394290924,0.06215892359614372,0.06231185793876648,406.2007141113281,0.0621049702167511,0.06202032044529915,0.062256988137960434,0.06196041777729988,0.8202764976958525,0.08620689655172414,0.06227199733257294,0.06215466931462288,0.06210238113999367,0.06214367598295212,2.2284395749131445,0.0,0.06203825771808624,0.062102142721414566,0.06187885254621506,0.2,0.7324351072311401,0.23076923076923078,2.4919331073760986,39,0.0034738462,39,8,30,5,34.080368879437444,0.062136612832546234,0.06779661016949153,59,-0.0021399430207566183,0.1,1e-05,0.7740914335940033,0.14230499267578126,0.1,0.875,1.0,0.0,18,0.3333333333333333,270
0.06237214431166649,0.248868778280543,0.06259136646986008,29,0.06275465339422226,49,0.0627451092004776,619.29,0.06273229420185089,0.06247026473283768,0.06275447458028793,0.0626552402973175,0.06278416514396667,3801088,0.0624014176428318,7174,1.3887420814479647,529,0.06289379298686981,1.8506787330316743,0.06265082955360413,0.06278088688850403,0.06277502328157425,0.06268169730901718,0.06289379298686981,428.929931640625,0.0626814141869545,0.0625007301568985,0.06284579634666443,0.06245434284210205,0.751131221719457,0.14285714285714285,0.06278105825185776,0.062711700797081,0.06263170391321182,0.0626438558101654,2.2101610365517477,0.0,0.06254510581493378,0.06263499706983566,0.06237214431166649,0.2,0.7575227618217468,0.1702127659574468,2.555995464324951,47,0.0033574863,55,15,31,7,33.872665750980374,0.06265895813703537,0.10869565217391304,46,-0.002050721198793326,0.12903225806451613,1e-05,0.7235816541360691,0.1406951904296875,0.1,0.9333333333333333,1.0,0.0,26,0.38461538461538464,280
0.06286809593439102,0.2577777777777778,0.06310482323169708,30,0.06333619356155396,57,0.06324832141399384,550.18,0.06328274309635162,0.0629650130867958,0.06328345835208893,0.06317789852619171,0.06334978342056274,3932160,0.06286809593439102,7179,1.3805066666666677,547,0.06339824199676514,2.0844444444444443,0.06321894377470016,0.0632738322019577,0.06326594203710556,0.06320124864578247,0.06339824199676514,375.273193359375,0.06313460320234299,0.06306104362010956,0.0633469745516777,0.06289872527122498,0.7422222222222222,0.03508771929824561,0.0632941871881485,0.06319873034954071,0.06320700794458389,0.06317880004644394,2.173026330466403,0.0,0.06308958679437637,0.06314913183450699,0.06289740651845932,0.2,0.7459800243377686,0.2222222222222222,2.4214086532592773,36,0.0034788875,58,17,36,10,33.66527318954468,0.06317722797393799,0.07692307692307693,52,-0.0023259875926669336,0.25,1e-05,0.7099488033913076,0.14313125610351562,0.1,0.9411764705882353,1.0,0.0,17,0.5294117647058824,290
0.06343545019626617,0.2837209302325581,0.06362941116094589,31,0.06385985761880875,45,0.06381698697805405,644.83,0.06379314512014389,0.06355992704629898,0.063829705119133,0.06374174356460571,0.06392333656549454,4063232,0.06349065154790878,7175,1.3975255813953498,566,0.06393543630838394,2.130232558139535,0.06373472511768341,0.06382974982261658,0.06385966390371323,0.06368904560804367,0.06393543630838394,447.40850830078125,0.0636477991938591,0.0636235848069191,0.06386703252792358,0.06343545019626617,0.7162790697674418,0.1111111111111111,0.06382825970649719,0.06369832158088684,0.0637560784816742,0.06376536190509796,2.166942576535701,0.0,0.06359002739191055,0.06364133954048157,0.06346581131219864,0.2,0.7515565156936646,0.2571428571428571,2.4816322326660156,35,0.003529811,61,11,33,14,33.454076540470126,0.06372050195932388,0.07272727272727272,55,-0.002211019106198364,0.24242424242424243,1e-05,0.7266471746377647,0.14558258056640624,0.1,1.0,0.8571428571428571,0.0,22,0.5454545454545454,300
0.06392109394073486,0.2149122807017544,0.06417607516050339,32,0.06435509026050568,57,0.06437753885984421,591.66,0.0643787682056427,0.0641101822257042,0.06439242511987686,0.06433539092540741,0.06440993398427963,4194304,0.06404540687799454,7146,1.3941315789473692,586,0.064459890127182,2.004385964912281,0.06424880027770996,0.06437014043331146,0.06437024474143982,0.06424688547849655,0.06438783556222916,405.4194030761719,0.06413260847330093,0.06414565443992615,0.064459890127182,0.06396312266588211,0.7850877192982456,0.15789473684210525,0.06435855478048325,0.06424883008003235,0.06428948044776917,0.06433472782373428,2.203210129890517,0.0,0.06411588191986084,0.06421111524105072,0.06392109394073486,0.2,0.7532065510749817,0.13636363636363635,2.384265661239624,44,0.0034980886,49,10,33,6,33.24332268536091,0.06425543129444122,0.10714285714285714,56,-0.0019123098948512051,0.24242424242424243,1e-05,0.7169243365526199,0.14598922729492186,0.1,1.0,0.5,0.0,22,0.3181818181818182,310
0.06447461247444153,0.2534562211981567,0.06464454531669617,33,0.0648624449968338,50,0.06488090753555298,560.97,0.06488465517759323,0.06464236974716187,0.0649043619632721,0.06485797464847565,0.06498077511787415,4325376,0.0645831748843193,7152,1.392663594470047,604,0.06498077511787415,2.0921658986175116,0.0648055300116539,0.06495506316423416,0.0648958832025528,0.06476911902427673,0.06489697098731995,387.1161193847656,0.06469448655843735,0.06465379148721695,0.06496696174144745,0.06451204419136047,0.7465437788018433,0.14,0.0648663118481636,0.06475324928760529,0.06483999639749527,0.06485945731401443,2.0611868285002903,0.0,0.06461074203252792,0.06480282545089722,0.06447461247444153,0.2,0.7581742405891418,0.15151515151515152,2.3164920806884766,33,0.003426705,55,18,39,9,33.03664303719997,0.06478393822908401,0.1509433962264151,53,-0.001817071380401103,0.15384615384615385,1e-05,0.7907014971133322,0.13983535766601562,0.1,0.8333333333333334,0.7777777777777778,0.0,15,0.4666666666666667,320
0.06504306942224503,0.27074235807860264,0.06509074568748474,34,0.06541000306606293,50,0.06539469212293625,595.8,0.06544096767902374,0.06522288173437119,0.06547047197818756,0.06545589864253998,0.0655190721154213,4456448,0.06506490707397461,7148,1.3836069868995644,623,0.06553559750318527,2.1528384279475983,0.06533797830343246,0.06551464647054672,0.06541110575199127,0.06534867733716965,0.06541725248098373,409.0873107910156,0.0652204230427742,0.06520271301269531,0.06553559750318527,0.06504306942224503,0.7292576419213974,0.06,0.06543887406587601,0.06530318409204483,0.06539147347211838,0.0653986930847168,2.155817649957422,0.0,0.06516414135694504,0.0653880313038826,0.06504488736391068,0.2,0.765113353729248,0.13157894736842105,2.3847410678863525,38,0.0035708817,62,14,42,14,32.829118999838826,0.06532921642065048,0.16666666666666666,48,-0.00204780835974816,0.14285714285714285,1e-05,0.7573675212915987,0.14496994018554688,0.1,1.0,0.8571428571428571,0.0,23,0.6086956521739131,330
0.06558042764663696,0.23214285714285715,0.06565478444099426,35,0.06596477329730988,56,0.06597632169723511,565.32,0.06601855158805847,0.06578049063682556,0.06601820886135101,0.06597715616226196,0.06609337776899338,4587520,0.06565660238265991,7123,1.4085982142857152,643,0.06610222160816193,2.0044642857142856,0.06582393497228622,0.06603910028934479,0.06596504151821136,0.0658242329955101,0.06597249954938889,389.9256286621094,0.06578347086906433,0.06575249880552292,0.06610222160816193,0.06558042764663696,0.7678571428571429,0.08928571428571429,0.06601225584745407,0.06583946943283081,0.06597708910703659,0.0659397765994072,2.1863888174354664,0.0,0.06569606065750122,0.06594529002904892,0.06560520082712173,0.2,0.7575153708457947,0.23404255319148937,2.461832046508789,47,0.0034841506,52,13,31,9,32.6194977492094,0.0658799558877945,0.08771929824561403,57,-0.0021495321372640317,0.16129032258064516,1e-05,0.7587711669970304,0.14226226806640624,0.1,0.9230769230769231,0.8888888888888888,0.0,11,0.5454545454545454,340
0.06614087522029877,0.17916666666666667,0.0662059560418129,36,0.06650533527135849,61,0.06648677587509155,548.43,0.06653939187526703,0.06638684123754501,0.06655889004468918,0.06654665619134903,0.06665242463350296,4718592,0.06617309898138046,7129,1.3698333333333343,661,0.06665242463350296,2.1,0.06637777388095856,0.06660251319408417,0.06649993360042572,0.06641293317079544,0.06647664308547974,374.6503601074219,0.06636514514684677,0.0663188174366951,0.06657262146472931,0.06614087522029877,0.8208333333333333,0.09836065573770492,0.0665925070643425,0.06631296873092651,0.06659495085477829,0.06648971885442734,2.1561294934236668,0.0,0.06624256819486618,0.06649298965930939,0.06616012752056122,0.2,0.7544316649436951,0.14634146341463414,2.544404983520508,41,0.0034477268,43,14,38,7,32.41129778325558,0.06642834097146988,0.057971014492753624,69,-0.0019092189674211114,0.21052631578947367,1e-05,0.7995644643437118,0.140423583984375,0.1,0.6428571428571429,1.0,0.0,10,0.3,350
0.06661243736743927,0.24528301886792453,0.06672769784927368,37,0.06709148734807968,61,0.06702491641044617,612.15,0.06704828143119812,0.0669160857796669,0.06705816090106964,0.06709311902523041,0.06719917804002762,4849664,0.06670154631137848,7121,1.3858490566037747,680,0.06719917804002762,2.268867924528302,0.06691710650920868,0.0671146884560585,0.06705151498317719,0.06694240123033524,0.06699182838201523,415.5975646972656,0.06685949116945267,0.06689286231994629,0.06709974259138107,0.06661243736743927,0.7547169811320755,0.13114754098360656,0.06711152195930481,0.06684662401676178,0.06711336225271225,0.06705210357904434,2.206111501087404,0.0,0.0667460560798645,0.06707915663719177,0.06670895963907242,0.2,0.7680330276489258,0.14285714285714285,2.413569211959839,42,0.003308454,52,8,39,11,32.20895571112633,0.06696001440286636,0.13636363636363635,44,-0.0019167797303452972,0.23076923076923078,1e-05,0.8286354473792017,0.1348480224609375,0.1,1.0,1.0,0.0,7,0.5714285714285714,360
0.06718669831752777,0.2702702702702703,0.06732850521802902,38,0.0676349326968193,58,0.06760763376951218,615.22,0.06763314455747604,0.0674714744091034,0.06758831441402435,0.06765331327915192,0.0677712932229042,4980736,0.06727129966020584,7101,1.382909909909911,701,0.0677712932229042,2.144144144144144,0.06743846833705902,0.06773801892995834,0.06763465702533722,0.06753478944301605,0.06757082790136337,418.6112365722656,0.06744871288537979,0.06744179874658585,0.06767088174819946,0.06718669831752777,0.7297297297297297,0.15517241379310345,0.06765091419219971,0.06736239790916443,0.06765333563089371,0.0675911158323288,2.1464761207658904,0.0,0.06731423735618591,0.06764402985572815,0.06727664172649384,0.2,0.7672077417373657,0.21212121212121213,2.2634928226470947,33,0.0034909213,60,11,31,9,32.00314749032259,0.06752470135688782,0.171875,64,-0.0021533374748287314,0.16129032258064516,1e-05,0.7398753460031002,0.14651565551757811,0.1,0.8181818181818182,0.8888888888888888,0.0,16,0.6875,370
0.06775198876857758,0.26244343891402716,0.06785392761230469,39,0.06816349923610687,42,0.06814941018819809,575.98,0.06832116842269897,0.06798528879880905,0.06813321262598038,0.06819051504135132,0.0683387964963913,5111808,0.06785135716199875,7108,1.3760452488687793,719,0.0683387964963913,1.995475113122172,0.06799739599227905,0.06825059652328491,0.06817784905433655,0.06815074384212494,0.06807365268468857,393.7400817871094,0.06796637922525406,0.06793345510959625,0.0683203712105751,0.06775198876857758,0.7375565610859729,0.07142857142857142,0.06823373585939407,0.0679396465420723,0.06827154010534286,0.06817622482776642,2.1513567084052463,0.0,0.06787768006324768,0.06819387525320053,0.06781917065382004,0.2,0.773338794708252,0.20454545454545456,2.23188853263855,44,0.0034687012,58,16,36,12,31.79548902362585,0.06808485835790634,0.10714285714285714,56,-0.002111671049169672,0.2222222222222222,1e-05,0.757795560033992,0.14340286254882811,0.1,0.9375,0.9166666666666666,0.0,15,0.4,380
0.06835286319255829,0.2672413793103448,0.06841917335987091,40,0.0687343180179596,49,0.06869318336248398,541.55,0.06887708604335785,0.06853262335062027,0.06871814280748367,0.06876614689826965,0.06889767944812775,5242880,0.06839066743850708,7106,1.3919051724137943,737,0.06889767944812775,2.168103448275862,0.06858477741479874,0.06878548115491867,0.06864561885595322,0.06874142587184906,0.06867320090532303,365.9971008300781,0.06856509298086166,0.06847165524959564,0.06887858361005783,0.06835286319255829,0.7327586206896551,0.10204081632653061,0.0688181221485138,0.06852784752845764,0.0688723549246788,0.06882087886333466,2.1332161860560666,0.0,0.06843302398920059,0.06872879713773727,0.06837096810340881,0.2,0.7507997751235962,0.17857142857142858,2.3019204139709473,28,0.0034119084,62,21,48,7,31.58840225636959,0.06865198910236359,0.15492957746478872,71,-0.001913164985489857,0.1875,1e-05,0.7543688812758773,0.14216384887695313,0.1,0.9523809523809523,1.0,0.0,8,0.625,390
0.06892506778240204,0.20081967213114754,0.06898827105760574,41,0.0693393349647522,51,0.06926433742046356,545.57,0.06948471814393997,0.06913294643163681,0.06929055601358414,0.06928457319736481,0.06952252238988876,5373952,0.0689956396818161,7085,1.3982704918032798,758,0.06952252238988876,2.1844262295081966,0.06919387727975845,0.06938549131155014,0.06921296566724777,0.06931106001138687,0.06923077255487442,370.5082702636719,0.0691448301076889,0.0690406933426857,0.06947918981313705,0.06892506778240204,0.7991803278688525,0.0392156862745098,0.0693761482834816,0.06909697502851486,0.06940220296382904,0.0693817213177681,2.255025351760245,0.0,0.06897338479757309,0.06930552423000336,0.0689692422747612,0.2,0.7670946717262268,0.16666666666666666,2.3134381771087646,42,0.0034183185,49,9,40,14,31.380053904652595,0.06922928243875504,0.056338028169014086,71,-0.0019264185684278346,0.15,1e-05,0.7565042743925006,0.13956527709960936,0.1,0.8888888888888888,0.8571428571428571,0.0,17,0.5882352941176471,400
0.06951600313186646,0.25471698113207547,0.06956418603658676,42,0.06998001039028168,53,0.06984251737594604,637.26,0.07012541592121124,0.06970725208520889,0.06984536349773407,0.06985600292682648,0.07007206976413727,5505024,0.06953700631856918,7088,1.3885566037735861,776,0.07012541592121124,2.240566037735849,0.06973736733198166,0.06998497992753983,0.06981009989976883,0.0699082538485527,0.06983891874551773,433.3486022949219,0.06970914453268051,0.06962845474481583,0.070081427693367,0.06951870769262314,0.7452830188679245,0.1320754716981132,0.0699404925107956,0.06965500116348267,0.0700112134218216,0.06998621672391891,2.211779027031505,0.0,0.06955894827842712,0.06985662132501602,0.06951600313186646,0.2,0.775031566619873,0.21428571428571427,2.2807397842407227,28,0.0033769668,54,9,34,9,31.170602798461914,0.06981085985898972,0.07692307692307693,65,-0.0020049188306984433,0.20588235294117646,1e-05,0.8056194941513241,0.14116134643554687,0.1,1.0,1.0,0.0,14,0.7857142857142857,410
0.07010548561811447,0.24285714285714285,0.0701785534620285,43,0.07058507204055786,50,0.07047297805547714,599.46,0.0707537829875946,0.07032554596662521,0.07036478817462921,0.07039816677570343,0.07063710689544678,5636096,0.07013069838285446,7085,1.4053714285714298,795,0.0707537829875946,2.0047619047619047,0.07037369906902313,0.07061410695314407,0.07041523605585098,0.07049879431724548,0.0704181119799614,402.9988708496094,0.07030576467514038,0.07014616578817368,0.07063586264848709,0.07013862580060959,0.7571428571428571,0.12,0.07051993906497955,0.0702090635895729,0.07055725902318954,0.07049965113401413,2.1922375261493494,0.0,0.07010548561811447,0.07042910903692245,0.07012263685464859,0.2,0.7425185441970825,0.15789473684210525,2.139307975769043,38,0.0034270177,51,12,32,7,30.962455950677395,0.07039345055818558,0.12244897959183673,49,-0.0021194184493651845,0.28125,1e-05,0.7814248406328261,0.1414947509765625,0.1,0.8333333333333334,0.8571428571428571,0.0,22,0.36363636363636365,420
0.07066944986581802,0.2304147465437788,0.07077181339263916,44,0.07113009691238403,51,0.07102712988853455,570.81,0.0713176503777504,0.07092133909463882,0.0709729939699173,0.07099880278110504,0.07123667746782303,5767168,0.07078292220830917,7068,1.3895299539170518,815,0.0713176503777504,2.1566820276497696,0.07098671793937683,0.07119326293468475,0.07103661447763443,0.07106700539588928,0.07104743272066116,386.09295654296875,0.0708177238702774,0.07066944986581802,0.07125303149223328,0.07069604098796844,0.7695852534562212,0.09803921568627451,0.07109781354665756,0.07078936696052551,0.07111234217882156,0.07109220325946808,2.13820377256452,0.0,0.07071096450090408,0.07104123383760452,0.07072922587394714,0.2,0.7536427974700928,0.15625,2.450082302093506,32,0.0034965738,50,13,33,10,30.755269807577132,0.07097999006509781,0.07352941176470588,68,-0.0021110151610628236,0.24242424242424243,1e-05,0.7665457033086568,0.1399505615234375,0.1,0.9230769230769231,1.0,0.0,10,0.5,430
0.07126148045063019,0.2510822510822511,0.07137749344110489,45,0.07172299176454544,57,0.07165894657373428,591.68,0.0719321221113205,0.07152242958545685,0.07153846323490143,0.07162392884492874,0.07193505018949509,5898240,0.0713595598936081,7073,1.389852813852815,833,0.07193505018949509,2.090909090909091,0.07161363214254379,0.07185236364603043,0.07164455950260162,0.07167477905750275,0.07162509113550186,398.074951171875,0.0714094266295433,0.07129807025194168,0.07187655568122864,0.07126148045063019,0.7489177489177489,0.12280701754385964,0.0717141330242157,0.07139068841934204,0.07176101207733154,0.07168838381767273,2.1450333505763535,0.0,0.07129699736833572,0.07159768790006638,0.07141543924808502,0.2,0.7778347730636597,0.2,2.236624002456665,35,0.0034045565,58,12,41,4,30.54345057606697,0.07159164547920227,0.13793103448275862,58,-0.0018735690892754064,0.2926829268292683,1e-05,0.6957130154129118,0.13457183837890624,0.1,0.8333333333333334,0.75,0.0,24,0.4583333333333333,440
0.07186425477266312,0.2753623188405797,0.07197941839694977,46,0.0723075121641159,48,0.07227178663015366,570.79,0.07252595573663712,0.07205609977245331,0.07208491861820221,0.07219583541154861,0.07247517257928848,6029312,0.07194016128778458,7069,1.3874589371980686,852,0.07252595573663712,2.1980676328502415,0.07220466434955597,0.07252179086208344,0.07228510826826096,0.07232523709535599,0.0722600519657135,383.55609130859375,0.07199544459581375,0.07187393307685852,0.07248744368553162,0.07186425477266312,0.7246376811594203,0.08333333333333333,0.07228034734725952,0.07201285660266876,0.072424978017807,0.07231025397777557,2.144404745665088,0.0,0.07187841087579727,0.07213915884494781,0.07206520438194275,0.2,0.7761598825454712,0.1935483870967742,2.3498501777648926,31,0.0033495976,57,15,45,7,30.33250908255577,0.07219064235687256,0.12,50,-0.0019385682056054065,0.37777777777777777,1e-05,0.7686306284740567,0.1343536376953125,0.1,0.8666666666666667,0.7142857142857143,0.0,11,0.5454545454545454,450
