train/action_std_18,rollout/action_saturation_fraction,train/action_std_09,train/action_std_11,train/action_std_12,train/action_std_04,train/action_std_06,train/action_std_13,rollout/is_fall_mean,time/fps,time/total_timesteps,train/action_std_02,train/action_std_00,train/action_std_24,rollout/force_direction_mean,train/action_std_14,rollout/force_requested_impulse_mean,train/action_std_01,train/action_std_23,train/action_std_21,train/std_max,rollout/is_timeout_mean,train/action_std_10,time/time_elapsed,train/action_std_19,rollout/episodes_noforce,train/action_std_20,rollout/force_onset_mean,train/action_std_08,train/action_std_22,train/action_std_17,train/action_std_03,train/action_std_07,rollout/ep_len_mean,time/iterations,train/action_std_16,train/action_std_05,train/std_min,rollout/recovery_noforce,rollout/ep_rew_mean,train/action_std_15,train/clip_fraction,train/learning_rate,train/explained_variance,train/clip_range_vf,train/n_updates,rollout/timeouts,train/value_loss,train/clip_range,train/std,train/entropy_loss,train/approx_kl,train/policy_gradient_loss,rollout/timeout_without_onset_fraction,train/loss
0.06476088613271713,0.0,0.06637271493673325,0.06538622826337814,0.0661487728357315,0.06514664739370346,0.06585077941417694,0.06560807675123215,0.034782608695652174,4270,17301504,0.06481364369392395,0.06516464054584503,0.0655955970287323,-1.0,0.06514738500118256,0.0,0.06556171178817749,0.0657547265291214,0.06534470617771149,0.06663151830434799,0.9652173913043478,0.06506236642599106,4051,0.06501380354166031,115,0.06517068296670914,1.4268869565217401,0.0655442550778389,0.065324567258358,0.06600523740053177,0.06663151830434799,0.06517761200666428,982.64,132,0.06619064509868622,0.06569336354732513,0.06476088613271713,0.9652173913043478,663.35546875,0.06528925150632858,0.11925048828125,1e-05,0.8242968320846558,0.2,1310,111,0.07811688474903349,0.1,0.06551039218902588,32.693060010671616,0.0023476384,-0.0034478280956136585,0.0,0.36971473693847656
0.06489763408899307,0.0,0.06644432246685028,0.06551221013069153,0.06628816574811935,0.06527042388916016,0.06604795902967453,0.06582779437303543,0.06666666666666667,4269,17432576,0.06490108370780945,0.06526726484298706,0.06574874371290207,-1.0,0.06527714431285858,0.0,0.06575118750333786,0.06593416631221771,0.06538553535938263,0.06678621470928192,0.9333333333333333,0.0652003213763237,4083,0.06520175188779831,150,0.06528838723897934,1.4024533333333344,0.06563004106283188,0.06543423980474472,0.06615426391363144,0.06678621470928192,0.06531835347414017,975.63,133,0.06628503650426865,0.0658874586224556,0.06489763408899307,0.9333333333333333,662.128662109375,0.065506212413311,0.11484756469726562,1e-05,0.8270083069801331,0.2,1320,140,0.051875041649327616,0.1,0.0656498372554779,32.63735321760178,0.0022674918,-0.0030070447593971037,0.0,0.36401331424713135
0.0651015043258667,0.0,0.06661824136972427,0.06568052619695663,0.06645840406417847,0.06543489545583725,0.06622900068759918,0.06596993654966354,0.06779661016949153,4269,17563648,0.06505869328975677,0.06546486914157867,0.0659342110157013,-1.0,0.06541711091995239,0.0,0.06585168838500977,0.0660332515835762,0.06562073528766632,0.06692810356616974,0.9322033898305084,0.06538630276918411,4114,0.06533272564411163,118,0.06541003286838531,1.4082542372881368,0.06580372154712677,0.06562647223472595,0.06633228808641434,0.06692810356616974,0.06553344428539276,971.94,134,0.06646176427602768,0.06601426005363464,0.06505869328975677,0.9322033898305084,657.6884155273438,0.06570547074079514,0.12387924194335938,1e-05,0.7991663813591003,0.2,1330,110,0.11021149344014702,0.1,0.06581630557775497,32.57933807373047,0.0024750184,-0.0035472088366077514,0.0,0.4371110796928406
0.06527668237686157,0.0,0.0667479932308197,0.06582967936992645,0.06664565950632095,0.06563888490200043,0.06634587794542313,0.06605816632509232,0.040268456375838924,4268,17694720,0.06518641114234924,0.06561272591352463,0.06613048166036606,-1.0,0.06550474464893341,0.0,0.06598099321126938,0.06621143221855164,0.06576737016439438,0.06708710640668869,0.959731543624161,0.06550580263137817,4145,0.06557638943195343,149,0.06549040973186493,1.404979865771813,0.06589511036872864,0.06579073518514633,0.06648774445056915,0.06708710640668869,0.06572402268648148,974.48,135,0.06668095290660858,0.06613685190677643,0.06518641114234924,0.959731543624161,660.981689453125,0.06584823131561279,0.11651382446289063,1e-05,0.8382531404495239,0.2,1340,143,0.07864820405375213,0.1,0.0659664124250412,32.51915573477745,0.002349089,-0.0034012713024822007,0.0,0.3872472643852234
0.06545703113079071,0.0,0.0668657049536705,0.06594766676425934,0.06678976863622665,0.06576848030090332,0.06650184839963913,0.06615407764911652,0.034782608695652174,4268,17825792,0.06538009643554688,0.06579567492008209,0.0662851333618164,-1.0,0.06568794697523117,0.0,0.06611873209476471,0.0663507953286171,0.06590326875448227,0.06726802885532379,0.9652173913043478,0.06563129276037216,4175,0.06577767431735992,115,0.06555408239364624,1.3756695652173925,0.0660126805305481,0.06591866165399551,0.06661097705364227,0.06726802885532379,0.0659351572394371,993.0,136,0.06679733097553253,0.06639178097248077,0.06538009643554688,0.9652173913043478,675.427490234375,0.06595127284526825,0.12137680053710938,1e-05,0.8072874546051025,0.2,1350,111,0.07547628251195419,0.1,0.06611420214176178,32.462638863921164,0.0023946846,-0.003203909954936535,0.0,0.408078670501709
0.0655699148774147,0.0,0.06703266501426697,0.06605475395917892,0.0670141950249672,0.06594592332839966,0.06664472818374634,0.06634225696325302,0.034013605442176874,4268,17956864,0.06556299328804016,0.06592795997858047,0.0664558857679367,-1.0,0.06582923978567123,0.0,0.0661918893456459,0.06646056473255157,0.06600846350193024,0.06738988310098648,0.9659863945578231,0.06577139347791672,4207,0.06593963503837585,147,0.06565548479557037,1.3921088435374163,0.06610710173845291,0.06611268222332001,0.06672628223896027,0.06738988310098648,0.06605567783117294,986.66,137,0.06693154573440552,0.06652150303125381,0.06556299328804016,0.9659863945578231,671.4776000976562,0.06612566113471985,0.11099014282226563,1e-05,0.7944806814193726,0.2,1360,142,0.04903417274617823,0.1,0.0662551298737526,32.40733498036862,0.0022613897,-0.002693624046150944,0.0,0.3524084985256195
0.0656396821141243,0.0,0.06721729040145874,0.06618588417768478,0.06720651686191559,0.06611502915620804,0.0669168010354042,0.06653766334056854,0.00847457627118644,4268,18087936,0.06572609394788742,0.06607354432344437,0.06658671796321869,-1.0,0.06600171327590942,0.0,0.06639773398637772,0.06661440432071686,0.06614207476377487,0.06757204234600067,0.9915254237288136,0.0658855140209198,4237,0.06608381122350693,118,0.06584017723798752,1.3842542372881366,0.06629777699708939,0.06623033434152603,0.0669015496969223,0.06757204234600067,0.06619520485401154,998.04,138,0.06709583848714828,0.06667845696210861,0.0656396821141243,0.9915254237288136,682.2720947265625,0.06620410829782486,0.1183349609375,1e-05,0.8441722393035889,0.2,1370,117,0.0595551354897907,0.1,0.06641384214162827,32.35080707669258,0.0023706334,-0.0031932365493048563,0.0,0.40482330322265625
0.06575249135494232,0.0,0.0673663467168808,0.06631526350975037,0.0673891082406044,0.06624586880207062,0.06710591912269592,0.06667604297399521,0.05442176870748299,4267,18219008,0.0657971128821373,0.06624918431043625,0.06671762466430664,-1.0,0.06615708768367767,0.0,0.06649444997310638,0.06667093932628632,0.0662580356001854,0.06776095926761627,0.9455782312925171,0.06605476886034012,4269,0.06620568782091141,147,0.06607995927333832,1.4063401360544228,0.06652101129293442,0.06648368388414383,0.06707198917865753,0.06776095926761627,0.06623765826225281,975.31,139,0.06716238707304001,0.06682367622852325,0.06575249135494232,0.9455782312925171,662.2627563476562,0.06639941036701202,0.11200180053710937,1e-05,0.799232542514801,0.2,1380,139,0.03967897731490666,0.1,0.06655986607074738,32.29278065562248,0.0022239846,-0.002661470340080996,0.0,0.3442130386829376
0.06589972972869873,0.0,0.06756111979484558,0.06640772521495819,0.06750649958848953,0.0664069652557373,0.06724627315998077,0.0667969211935997,0.06722689075630252,4267,18350080,0.06597068905830383,0.06639561057090759,0.06691956520080566,-1.0,0.06635935604572296,0.0,0.06670249998569489,0.06681308895349503,0.06644847244024277,0.067925363779068,0.9327731092436975,0.06624462455511093,4300,0.06630141288042068,119,0.0662541314959526,1.4113613445378161,0.06677243113517761,0.06664180755615234,0.06719467788934708,0.067925363779068,0.06635461002588272,972.99,140,0.06738819181919098,0.0670301541686058,0.06589972972869873,0.9327731092436975,659.0466918945312,0.06660459190607071,0.12268295288085937,1e-05,0.8094525337219238,0.2,1390,111,0.08834055024490226,0.1,0.06672585755586624,32.235456597805026,0.0024735446,-0.003498421260883333,0.0,0.3978695273399353
0.06601206958293915,0.0,0.06772740930318832,0.06657645851373672,0.06767214089632034,0.06663696467876434,0.06741310656070709,0.0669880136847496,0.013793103448275862,4267,18481152,0.06614360213279724,0.06650643795728683,0.06713051348924637,-1.0,0.06645762920379639,0.0,0.06684131175279617,0.06704502552747726,0.06662840396165848,0.06810818612575531,0.9862068965517241,0.06643499433994293,4331,0.06647026538848877,145,0.06639385223388672,1.4020413793103457,0.06691112369298935,0.06677886098623276,0.06730905175209045,0.06810818612575531,0.06658077985048294,997.83,141,0.0675550103187561,0.06715194880962372,0.06601206958293915,0.9862068965517241,678.58740234375,0.06670235842466354,0.12221221923828125,1e-05,0.8052693009376526,0.2,1400,143,0.09255541753373109,0.1,0.0668870210647583,32.17421166300774,0.0024409336,-0.0032872497577955072,0.0,0.4038427770137787
0.06601233780384064,0.0,0.06790526956319809,0.06674835830926895,0.06775365769863129,0.06684281677007675,0.06756851077079773,0.06711117178201675,0.03361344537815126,4266,18612224,0.06625327467918396,0.0665561631321907,0.06730207055807114,-1.0,0.06653641164302826,0.0,0.0669691190123558,0.06717392057180405,0.06671754270792007,0.06816819310188293,0.9663865546218487,0.06662321090698242,4362,0.06664689630270004,119,0.06654450297355652,1.4002521008403368,0.06699714809656143,0.06685171276330948,0.06742136180400848,0.06816819310188293,0.0667550265789032,985.9,142,0.06779277324676514,0.06728453934192657,0.06601233780384064,0.9663865546218487,669.0558471679688,0.06688845902681351,0.11061477661132812,1e-05,0.7790730595588684,0.2,1410,115,0.048069441781262864,0.1,0.06701697409152985,32.11865939795971,0.002227027,-0.0026222932154269076,0.0,0.3589114844799042
0.06613431125879288,0.0,0.06806357949972153,0.06684958934783936,0.06784194707870483,0.06692171841859818,0.06770222634077072,0.06721031665802002,0.034013605442176874,4266,18743296,0.06635533273220062,0.0666792243719101,0.06750962138175964,-1.0,0.0667099729180336,0.0,0.06706361472606659,0.06738311797380447,0.06683950126171112,0.0683569684624672,0.9659863945578231,0.06683214008808136,4392,0.06678972393274307,147,0.0667075514793396,1.394530612244899,0.06711971014738083,0.06699395179748535,0.0674949362874031,0.0683569684624672,0.0669340193271637,985.0,143,0.06795842200517654,0.06743033975362778,0.06613431125879288,0.9659863945578231,667.7169799804688,0.06701342761516571,0.11941604614257813,1e-05,0.8094331622123718,0.2,1420,142,0.05607542118377751,0.1,0.06715581566095352,32.06949112415314,0.0022433766,-0.0031560145449475384,0.0,0.39116671681404114
0.06625334173440933,0.0,0.06822139024734497,0.06693273037672043,0.06806281208992004,0.06708285957574844,0.06785573065280914,0.06730271130800247,0.058823529411764705,4266,18874368,0.06650274246931076,0.06679750978946686,0.06765856593847275,-1.0,0.0668686181306839,0.0,0.0671093612909317,0.06763751059770584,0.06702271103858948,0.06850612163543701,0.9411764705882353,0.06708092987537384,4423,0.06696340441703796,119,0.06688343733549118,1.4100840336134464,0.06719779223203659,0.06711012870073318,0.06765063852071762,0.06850612163543701,0.06715428829193115,984.89,144,0.06815467029809952,0.06759823113679886,0.06625334173440933,0.9411764705882353,669.0924072265625,0.06709134578704834,0.11097869873046876,1e-05,0.8378379344940186,0.2,1430,112,0.06000655930693029,0.1,0.0673079788684845,32.01568228006363,0.0022108224,-0.0029708376745475108,0.0,0.3541702926158905
0.06636528670787811,0.0,0.06836172938346863,0.06711582094430923,0.06817694008350372,0.0672234445810318,0.06804054975509644,0.0674666091799736,0.04,4266,19005440,0.06660111248493195,0.06694338470697403,0.06779494136571884,-1.0,0.06700488179922104,0.0,0.06727191060781479,0.06780913472175598,0.06712379306554794,0.06865877658128738,0.96,0.06723257899284363,4454,0.06711976230144501,150,0.06694570183753967,1.3922133333333342,0.06733235716819763,0.06720577925443649,0.06781983375549316,0.06865877658128738,0.06733108311891556,967.44,145,0.06837357580661774,0.06767240166664124,0.06636528670787811,0.96,657.46435546875,0.06731446087360382,0.12016067504882813,1e-05,0.82584547996521,0.2,1440,144,0.06493110369920033,0.1,0.06745223701000214,31.96051304489374,0.0023338036,-0.0032771416291325294,0.0,0.4143417179584503
0.06657370179891586,0.0,0.06846717745065689,0.06730863451957703,0.06834378838539124,0.06741476058959961,0.06815796345472336,0.06762878596782684,0.017094017094017096,4266,19136512,0.0667688325047493,0.06713172793388367,0.06802337616682053,-1.0,0.06716666370630264,0.0,0.06739559024572372,0.06794306635856628,0.06727971881628036,0.06888465583324432,0.9829059829059829,0.06739916652441025,4485,0.06724447757005692,117,0.06710139662027359,1.4079145299145308,0.06741252541542053,0.06729885935783386,0.06802128255367279,0.06888465583324432,0.06753797084093094,990.4,146,0.06848025321960449,0.06787443161010742,0.06657370179891586,0.9829059829059829,673.6124267578125,0.06749575585126877,0.11474761962890626,1e-05,0.7624829411506653,0.2,1450,115,0.07785745197179494,0.1,0.06761418282985687,31.903815707564355,0.0022774362,-0.002964092516049277,0.0,0.3810860216617584
0.06670758873224258,0.0,0.06858639419078827,0.06740535795688629,0.06851407885551453,0.0675879418849945,0.06825316697359085,0.06770258396863937,0.02,4265,19267584,0.06688357889652252,0.06723600625991821,0.06814265996217728,-1.0,0.06734548509120941,0.0,0.06751976907253265,0.06805112957954407,0.06746674329042435,0.06902318447828293,0.98,0.06759121268987656,4516,0.06739041209220886,150,0.06724286824464798,1.3954400000000011,0.06757387518882751,0.06752322614192963,0.06811423599720001,0.06902318447828293,0.06764306128025055,988.6,147,0.06856880336999893,0.06804915517568588,0.06670758873224258,0.98,672.09033203125,0.0676453560590744,0.11195831298828125,1e-05,0.8025460839271545,0.2,1460,147,0.04187554456002544,0.1,0.0677507147192955,31.847889682650568,0.002200686,-0.002841584226007399,0.0,0.3527854084968567
0.06688329577445984,0.0,0.06871337443590164,0.06755954027175903,0.06860826164484024,0.06782444566488266,0.06842195987701416,0.06782504171133041,0.02654867256637168,4265,19398656,0.06699642539024353,0.06730841100215912,0.06817282736301422,-1.0,0.0675467848777771,0.0,0.06761166453361511,0.06820661574602127,0.0676518976688385,0.06913083791732788,0.9734513274336283,0.0677047148346901,4547,0.0675637274980545,113,0.0673794075846672,1.4068672566371692,0.06770814955234528,0.06760746240615845,0.06829306483268738,0.06913083791732788,0.06770952045917511,992.75,148,0.0686645433306694,0.06823653727769852,0.06688329577445984,0.9734513274336283,674.218017578125,0.06778179854154587,0.11252822875976562,1e-05,0.8119004368782043,0.2,1470,110,0.053221388121892234,0.1,0.0678844153881073,31.798463352024555,0.0022125738,-0.0029816936525094207,0.0,0.3519290089607239
0.06699468940496445,0.0,0.06888646632432938,0.06766477227210999,0.06871061772108078,0.06788331270217896,0.06860020011663437,0.06789926439523697,0.013157894736842105,4265,19529728,0.0671909749507904,0.06741426140069962,0.06833169609308243,-1.0,0.06764774769544601,0.0,0.06772491335868835,0.06841998547315598,0.06778132915496826,0.06928356736898422,0.9868421052631579,0.06785006821155548,4578,0.0677148699760437,152,0.06749298423528671,1.4024342105263168,0.06781595945358276,0.06778548657894135,0.068451426923275,0.06928356736898422,0.06790274381637573,995.72,149,0.06880661845207214,0.06840437650680542,0.06699468940496445,0.9868421052631579,676.548583984375,0.0678839161992073,0.11165008544921876,1e-05,0.7571569085121155,0.2,1480,150,0.054953559341083744,0.1,0.06802168488502502,31.74851176291704,0.0022230295,-0.0031415849323821023,0.0,0.3491200804710388
0.06707796454429626,0.0,0.06897801905870438,0.06785892695188522,0.0688006728887558,0.06798397749662399,0.0687764585018158,0.06804929673671722,0.05357142857142857,4264,19660800,0.06739439815282822,0.0674925148487091,0.06850960105657578,-1.0,0.06785532087087631,0.0,0.06788519024848938,0.06859768182039261,0.06783070415258408,0.06940389424562454,0.9464285714285714,0.06805744022130966,4610,0.06799940764904022,112,0.06765726953744888,1.4245892857142868,0.06799540668725967,0.06791813671588898,0.06853923946619034,0.06940389424562454,0.0680839866399765,982.68,150,0.06893941760063171,0.06856206804513931,0.06707796454429626,0.9464285714285714,670.938232421875,0.0680132582783699,0.10952606201171874,1e-05,0.750586986541748,0.2,1490,106,0.04488867270993069,0.1,0.06817040592432022,31.694815090298654,0.0021966384,-0.0030184907891452895,0.0,0.34388190507888794
0.06722510606050491,0.0,0.06910066306591034,0.06794087588787079,0.06900415569543839,0.06815817207098007,0.06895140558481216,0.0681028738617897,0.03333333333333333,4264,19791872,0.06750848144292831,0.06756269186735153,0.06860854476690292,-1.0,0.06800198554992676,0.0,0.06807870417833328,0.06871211528778076,0.06803207099437714,0.0695776715874672,0.9666666666666667,0.0682515874505043,4641,0.0680939108133316,150,0.06776617467403412,1.3905200000000009,0.06807824224233627,0.06804481893777847,0.06864909082651138,0.0695776715874672,0.06822032481431961,980.25,151,0.06907520443201065,0.0687457025051117,0.06722510606050491,0.9666666666666667,666.6876831054688,0.0681658536195755,0.11834030151367188,1e-05,0.8357179164886475,0.2,1500,145,0.06415801658149575,0.1,0.06830625236034393,31.643788115680216,0.002297739,-0.003025128211811534,0.0,0.37465596199035645
0.06738397479057312,0.0,0.06929407268762589,0.06805971264839172,0.06912092864513397,0.06833966076374054,0.06906142085790634,0.0683293268084526,0.008928571428571428,4263,19922944,0.06769463419914246,0.06765634566545486,0.06875646114349365,-1.0,0.06808549910783768,0.0,0.06823959946632385,0.06882506608963013,0.06819780170917511,0.06976758688688278,0.9910714285714286,0.06837417930364609,4672,0.0682368353009224,112,0.06793168932199478,1.4038035714285724,0.06822340935468674,0.06820957362651825,0.06879742443561554,0.06976758688688278,0.06836996227502823,996.04,152,0.06926277279853821,0.06890558451414108,0.06738397479057312,0.9910714285714286,679.7323608398438,0.06829079985618591,0.11177825927734375,1e-05,0.7937345504760742,0.2,1510,111,0.06547927605570295,0.1,0.06845656782388687,31.59252200424671,0.0022203354,-0.0031132031821471174,0.0,0.389871209859848
0.06745994091033936,0.0,0.06942181289196014,0.068251833319664,0.06922745704650879,0.06843750923871994,0.06909693777561188,0.06846104562282562,0.046357615894039736,4263,20054016,0.0678177997469902,0.0678669735789299,0.06898371130228043,-1.0,0.06821326166391373,0.0,0.06832097470760345,0.06891989707946777,0.06829957664012909,0.06987956911325455,0.9536423841059603,0.06855582445859909,4703,0.06834173202514648,151,0.06805425882339478,1.415615894039736,0.06836900860071182,0.06832475960254669,0.06894002854824066,0.06987956911325455,0.0685952752828598,980.05,153,0.0694301426410675,0.06902612000703812,0.06745994091033936,0.9536423841059603,666.5700073242188,0.06850840896368027,0.11467742919921875,1e-05,0.7822418212890625,0.2,1520,144,0.04524426446878351,0.1,0.06859215348958969,31.538997249305247,0.0022952151,-0.0031212312691422995,0.0,0.3494131565093994
