train/action_std_02,time/total_timesteps,rollout/recovery_noforce,train/action_std_03,train/action_std_11,rollout/is_fall_mean,train/action_std_14,train/action_std_16,rollout/is_timeout_mean,train/action_std_15,train/action_std_13,train/action_std_19,rollout/force_onset_mean,train/action_std_00,train/action_std_05,train/action_std_06,train/action_std_24,rollout/force_direction_mean,rollout/force_requested_impulse_mean,train/action_std_20,rollout/ep_rew_mean,train/action_std_22,time/fps,train/action_std_12,rollout/recovery_left,rollout/episodes_left,train/std_min,train/action_std_07,train/action_std_17,train/std_max,rollout/action_saturation_fraction,train/action_std_04,train/action_std_10,train/action_std_09,train/action_std_23,time/time_elapsed,train/action_std_08,train/action_std_01,train/action_std_18,rollout/ep_len_mean,time/iterations,rollout/episodes_noforce,train/action_std_21,train/clip_range_vf,train/n_updates,rollout/recovery_back,train/std,rollout/episodes_right,train/entropy_loss,rollout/timeouts,rollout/recovery_up,rollout/recovery_right,rollout/episodes_back,rollout/recovery_fwd,train/learning_rate,train/approx_kl,rollout/episodes_down,rollout/recovery_down,train/loss,rollout/episodes_fwd,rollout/episodes_up,train/explained_variance,train/value_loss,train/policy_gradient_loss,train/clip_fraction,train/clip_range,rollout/timeout_without_onset_fraction
0.062302544713020325,3670016,1.0,0.06199030950665474,0.06209001690149307,0.7522123893805309,0.06205226480960846,0.06198659911751747,0.24778761061946902,0.06227445974946022,0.06221852824091911,0.062251362949609756,1.3995840707964613,0.06215666979551315,0.06217112019658089,0.062394917011260986,0.06204982474446297,2.1283185840707963,2.198721872597689,0.06185539811849594,394.23944091796875,0.062182120978832245,7042,0.062056247144937515,0.14634146341463414,41,0.06185539811849594,0.06224484741687775,0.06216356158256531,0.062394917011260986,0.0,0.06210756301879883,0.061989378184080124,0.062160760164260864,0.06221851333975792,521,0.06211714446544647,0.061968617141246796,0.0621454231441021,576.26,28,14,0.0620596781373024,0.2,270,0.47619047619047616,0.06212830916047096,68,34.0829977452755,56,0.1891891891891892,0.08823529411764706,21,0.16216216216216217,1e-05,0.0034270932,8,0.875,2.3078367710113525,37,37,0.722928524017334,0.6875544666079805,-0.0019993550397430226,0.14340744018554688,0.1,0.0
0.06282492727041245,3801088,0.9166666666666666,0.06247987225651741,0.06259585916996002,0.7890295358649789,0.06254692375659943,0.0625092089176178,0.2109704641350211,0.06280464679002762,0.06277846544981003,0.0627259835600853,1.3874345991561188,0.06267497688531876,0.06266476958990097,0.06286990642547607,0.0625833049416542,2.1012658227848102,2.2847336712761264,0.06235761567950249,360.2098083496094,0.06271269917488098,7049,0.06255080550909042,0.05084745762711865,59,0.06235761567950249,0.06276466697454453,0.06270723044872284,0.06286990642547607,0.0,0.06267134100198746,0.06252654641866684,0.0626293271780014,0.06270422786474228,539,0.06268050521612167,0.06250694394111633,0.06266371160745621,528.37,29,12,0.06260853260755539,0.2,280,0.4583333333333333,0.06264571845531464,54,33.876781246066095,50,0.11363636363636363,0.12962962962962962,24,0.18421052631578946,1e-05,0.003462407,6,1.0,2.544081449508667,38,44,0.7172984480857849,0.7734033347573132,-0.001988615086702339,0.14319229125976562,0.1,0.0
0.0633394718170166,3932160,1.0,0.06295887380838394,0.06314954161643982,0.7675438596491229,0.06303039193153381,0.06303678452968597,0.2324561403508772,0.0632481724023819,0.06330277025699615,0.0632811188697815,1.4067192982456151,0.06321801990270615,0.06316632777452469,0.06341516226530075,0.06310750544071198,2.1228070175438596,2.155222533605455,0.06290850043296814,389.8393249511719,0.0632537230849266,7011,0.06301918625831604,0.08695652173913043,46,0.06290850043296814,0.06326159834861755,0.06318586319684982,0.06341516226530075,0.0,0.06322569400072098,0.06305249035358429,0.06310741603374481,0.06322601437568665,560,0.06315088272094727,0.0629781186580658,0.06320484727621078,568.68,30,19,0.06305990368127823,0.2,290,0.47058823529411764,0.06315553933382034,61,33.67213529646396,53,0.08823529411764706,0.08196721311475409,17,0.1111111111111111,1e-05,0.0033657602,15,0.6666666666666666,2.429755210876465,36,34,0.73677659034729,0.7595656750258059,-0.0017696206468599484,0.13667755126953124,0.1,0.0
0.06381145864725113,4063232,0.875,0.0634792223572731,0.06368833035230637,0.755,0.06348362565040588,0.06355065107345581,0.245,0.06376376748085022,0.06380411237478256,0.06381025910377502,1.3947300000000014,0.06371674686670303,0.06373775005340576,0.0639546737074852,0.06364921480417252,2.035,2.259263389716113,0.06338855624198914,419.8321533203125,0.06377348303794861,7021,0.06352889537811279,0.046511627906976744,43,0.06338855624198914,0.06381291896104813,0.06368432193994522,0.0639546737074852,0.0,0.06369689851999283,0.06354421377182007,0.06364400684833527,0.06376677751541138,578,0.06366174668073654,0.06353813409805298,0.06363745778799057,608.53,31,8,0.06361668556928635,0.2,300,0.6666666666666666,0.06366975605487823,48,33.46933352649212,49,0.15625,0.125,12,0.2708333333333333,1e-05,0.0033512474,9,0.8888888888888888,2.40183687210083,48,32,0.743157148361206,0.7571966202463954,-0.0017537533222821366,0.13701858520507812,0.1,0.0
0.0643749013543129,4194304,0.7692307692307693,0.0640181228518486,0.06417112052440643,0.7829457364341085,0.06405096501111984,0.06407717615365982,0.21705426356589147,0.06428903341293335,0.06425265967845917,0.06435034424066544,1.403364341085272,0.06421875208616257,0.06423577666282654,0.06451524049043655,0.06419838964939117,2.186046511627907,2.2355675840025175,0.06389709562063217,399.9984130859375,0.06432132422924042,7028,0.06402917951345444,0.1111111111111111,63,0.06389709562063217,0.06434359401464462,0.06419584900140762,0.06451524049043655,0.0,0.06418813765048981,0.06411794573068619,0.06419859081506729,0.06433922052383423,596,0.06418666988611221,0.06408139318227768,0.06418492645025253,582.49,32,13,0.06416445225477219,0.2,310,0.4666666666666667,0.0642000362277031,61,33.26450191736221,56,0.19148936170212766,0.09836065573770492,15,0.13043478260869565,1e-05,0.003510519,13,0.8461538461538461,2.3641250133514404,46,47,0.7374306917190552,0.7054805511608719,-0.0018129503727777774,0.14386444091796874,0.1,0.0
0.06491485983133316,4325376,0.75,0.06452874839305878,0.06469263136386871,0.8260869565217391,0.06459785997867584,0.06461979448795319,0.17391304347826086,0.06482407450675964,0.06476488709449768,0.06488560140132904,1.3837971014492765,0.06479094177484512,0.06475017964839935,0.06503064930438995,0.06475775688886642,2.1497584541062804,2.26028349272598,0.06443934887647629,355.68402099609375,0.06483050435781479,6992,0.06455519795417786,0.1346153846153846,52,0.06443934887647629,0.06491582095623016,0.06469667702913284,0.06503064930438995,0.0,0.06472470611333847,0.06465315818786621,0.06474931538105011,0.06488145142793655,618,0.06475323438644409,0.06457259505987167,0.0647294744849205,515.98,33,8,0.06466944515705109,0.2,320,0.4444444444444444,0.06473315507173538,51,33.05679361820221,36,0.0625,0.058823529411764705,18,0.08333333333333333,1e-05,0.003393237,10,0.7,2.561434030532837,36,32,0.7609454393386841,0.8601582019589842,-0.002197111487384973,0.14205093383789064,0.1,0.0
0.06549161672592163,4456448,0.9166666666666666,0.06506352871656418,0.06527597457170486,0.728448275862069,0.06510474532842636,0.0651526153087616,0.27155172413793105,0.06531296670436859,0.0653388649225235,0.06548576056957245,1.4010344827586214,0.06529220938682556,0.06528410315513611,0.06556512415409088,0.06528134644031525,2.0905172413793105,2.1775419346593647,0.06495814770460129,447.9122619628906,0.06539276987314224,7004,0.06506438553333282,0.11764705882352941,68,0.06495814770460129,0.06547592580318451,0.06525322794914246,0.06556512415409088,0.0,0.06528543680906296,0.06514744460582733,0.06523977220058441,0.06545691192150116,636,0.06530509889125824,0.06509216874837875,0.06528883427381516,655.05,34,12,0.0652259886264801,0.2,330,0.6666666666666666,0.06527339667081833,52,32.850121319293976,63,0.225,0.19230769230769232,15,0.28205128205128205,1e-05,0.0033734334,6,0.6666666666666666,2.3097095489501953,39,40,0.7594588994979858,0.756914913840592,-0.002003652747043816,0.1392364501953125,0.1,0.0
0.06604684889316559,4587520,0.7,0.06564389169216156,0.06576328724622726,0.8016877637130801,0.06564412266016006,0.06565073132514954,0.19831223628691982,0.06581152230501175,0.06592004746198654,0.06605157256126404,1.384590717299579,0.06587891280651093,0.06587646156549454,0.06607285141944885,0.06574844568967819,2.3628691983122363,2.2846098727323674,0.06548916548490524,379.02960205078125,0.06594054400920868,7015,0.06562265753746033,0.1111111111111111,54,0.06548916548490524,0.06607494503259659,0.06578982621431351,0.06607494503259659,0.0,0.06580071151256561,0.06565137207508087,0.06577261537313461,0.06601123511791229,653,0.06587646156549454,0.06566563248634338,0.06583669036626816,550.75,35,10,0.06581108272075653,0.2,340,0.3125,0.06581806391477585,55,32.64238102734089,47,0.10204081632653061,0.03636363636363636,16,0.19444444444444445,1e-05,0.0033978065,17,0.8823529411764706,2.348374366760254,36,49,0.7501226663589478,0.7760647398419678,-0.0021361490252274963,0.140496826171875,0.1,0.0
0.06661420315504074,4718592,0.7857142857142857,0.06614112854003906,0.0662785992026329,0.7678571428571429,0.06623344123363495,0.0662376880645752,0.23214285714285715,0.06636013090610504,0.06648562848567963,0.06660140305757523,1.3814642857142867,0.06642792373895645,0.06639786064624786,0.06665493547916412,0.06632975488901138,1.9598214285714286,2.11095226699217,0.06606367975473404,401.2012634277344,0.06645206362009048,6991,0.06616509705781937,0.07142857142857142,56,0.06606367975473404,0.06657399982213974,0.06635750085115433,0.06665493547916412,0.0,0.0664362758398056,0.06620099395513535,0.06637755036354065,0.06659547984600067,674,0.06643535196781158,0.06624437123537064,0.06634724885225296,586.34,36,14,0.06638482958078384,0.2,350,0.38461538461538464,0.06637588143348694,52,32.432510712742804,52,0.2727272727272727,0.09615384615384616,13,0.20833333333333334,1e-05,0.0033685118,8,1.0,2.261470079421997,48,33,0.7585602402687073,0.8065277491696179,-0.0020619865912067325,0.14143295288085939,0.1,0.0
0.06722971051931381,4849664,1.0,0.0667259618639946,0.06690030544996262,0.7801047120418848,0.06682299822568893,0.06680560111999512,0.2198952879581152,0.0669882670044899,0.06708226352930069,0.06715428829193115,1.4090261780104723,0.06697627156972885,0.06697392463684082,0.0671837255358696,0.0669030174612999,2.2146596858638743,2.2302111530095297,0.06662390381097794,413.3780517578125,0.06693562865257263,7012,0.06672114133834839,0.06521739130434782,46,0.06662390381097794,0.06708728522062302,0.06686811149120331,0.06722971051931381,0.0,0.06700721383094788,0.06679072231054306,0.06696632504463196,0.06717470288276672,691,0.06696861237287521,0.06684032827615738,0.06690311431884766,605.39,37,8,0.06691629439592361,0.2,360,0.5454545454545454,0.06694198399782181,48,32.22137992084026,42,0.25806451612903225,0.10416666666666667,11,0.05714285714285714,1e-05,0.0034303926,12,0.8333333333333334,2.2811295986175537,35,31,0.7671719193458557,0.759549635509029,-0.0022107070759830095,0.14000320434570312,0.1,0.0
0.06778798997402191,4980736,1.0,0.06733334809541702,0.0674685463309288,0.7412280701754386,0.06737712770700455,0.06738092005252838,0.25877192982456143,0.06752261519432068,0.06764473766088486,0.06776958703994751,1.4004473684210537,0.06749026477336884,0.0675073191523552,0.06776129454374313,0.06742231547832489,1.9824561403508771,2.135237622453532,0.06722837686538696,405.6875,0.06754298508167267,7033,0.0672355592250824,0.14705882352941177,68,0.06722837686538696,0.06759697943925858,0.06745994091033936,0.06778798997402191,0.0,0.06754555553197861,0.06741451472043991,0.06755656003952026,0.06774313747882843,708,0.0675203949213028,0.06739053875207901,0.06750233471393585,595.58,38,16,0.06746313720941544,0.2,370,0.3888888888888889,0.06750664114952087,42,32.01034975796938,59,0.09375,0.047619047619047616,18,0.275,1e-05,0.0034594927,12,0.8333333333333334,2.3953516483306885,40,32,0.7511677145957947,0.7032411500113085,-0.002108809088713315,0.141571044921875,0.1,0.0
0.06832833588123322,5111808,0.6363636363636364,0.06783284991979599,0.06807860732078552,0.825531914893617,0.06796125322580338,0.06796843558549881,0.17446808510638298,0.06809724122285843,0.06823839247226715,0.06835485249757767,1.3960510638297883,0.06808944791555405,0.06808698177337646,0.06835812330245972,0.06799514591693878,2.225531914893617,2.245333828986083,0.06778573989868164,339.46722412109375,0.06813167035579681,7032,0.06781502068042755,0.11864406779661017,59,0.06778573989868164,0.0682266503572464,0.06805228441953659,0.06835812330245972,0.0,0.06813980638980865,0.06792618334293365,0.06811315566301346,0.06833618879318237,726,0.06812913715839386,0.06796722114086151,0.06805049628019333,507.21,39,11,0.06804069876670837,0.2,380,0.5,0.06808415800333023,66,31.798423698544504,41,0.1,0.07575757575757576,8,0.12195121951219512,1e-05,0.0034273136,10,0.9,2.3240742683410645,41,40,0.7663106322288513,0.7498822471126914,-0.0020384872635077047,0.14121322631835936,0.1,0.0
0.06887689232826233,5242880,0.9285714285714286,0.06839285045862198,0.06865979731082916,0.7351598173515982,0.06856365501880646,0.06855713576078415,0.2648401826484018,0.06861691921949387,0.06882277131080627,0.06895721703767776,1.4014155251141567,0.06865193694829941,0.0686817318201065,0.06885585933923721,0.06856860965490341,2.1141552511415527,2.1289237700092905,0.06836584955453873,422.6079406738281,0.06865401566028595,7043,0.06835225969552994,0.17857142857142858,56,0.06835225969552994,0.0687812864780426,0.06860651820898056,0.06895721703767776,0.0,0.06875652819871902,0.06851938366889954,0.06871691346168518,0.06892525404691696,744,0.06869512796401978,0.06854911148548126,0.06858986616134644,618.75,40,14,0.06859475374221802,0.2,390,0.5714285714285714,0.06865248829126358,48,31.588032680749894,58,0.16279069767441862,0.10416666666666667,14,0.21621621621621623,1e-05,0.0034149876,7,1.0,2.3911726474761963,37,43,0.7745625972747803,0.8349360434338451,-0.0023545835949335013,0.14025955200195311,0.1,0.0
0.06947912275791168,5373952,0.7272727272727273,0.06895049661397934,0.06927583366632462,0.7521739130434782,0.06913930922746658,0.06912528723478317,0.24782608695652175,0.06920061260461807,0.06934879720211029,0.06957991421222687,1.3857217391304357,0.069193996489048,0.06923742592334747,0.06938845664262772,0.06915558129549026,2.034782608695652,2.115845419221799,0.06890479475259781,401.4873962402344,0.06921166181564331,7062,0.06892674416303635,0.10843373493975904,83,0.06890479475259781,0.06940900534391403,0.06921561062335968,0.06957991421222687,0.0,0.06929154694080353,0.06914127618074417,0.0693083330988884,0.06953629851341248,760,0.06928381323814392,0.06914496421813965,0.06913486123085022,591.76,41,11,0.06919112056493759,0.2,400,0.5625,0.06923099607229233,41,31.37953485250473,57,0.2692307692307692,0.12195121951219512,16,0.15384615384615385,1e-05,0.0035690987,14,0.9285714285714286,2.3186140060424805,39,26,0.7632091641426086,0.7323592071887106,-0.0023381074089684263,0.14737396240234374,0.1,0.0
0.07006510347127914,5505024,0.7777777777777778,0.06957181543111801,0.06979621946811676,0.7511111111111111,0.06972934305667877,0.06968400627374649,0.24888888888888888,0.06978417187929153,0.06991003453731537,0.07018482685089111,1.3840177777777787,0.06970401108264923,0.06978187710046768,0.06995323300361633,0.06980656832456589,2.151111111111111,2.1981482931650933,0.0695820152759552,382.6929016113281,0.06982900947332382,7062,0.06954451650381088,0.1346153846153846,52,0.06954451650381088,0.07000352442264557,0.06977418810129166,0.07018482685089111,0.0,0.06984911113977432,0.06971326470375061,0.06985010951757431,0.07009128481149673,779,0.06984739005565643,0.06972140818834305,0.06970532238483429,572.27,42,9,0.06975790858268738,0.2,410,0.4583333333333333,0.06980960816144943,50,31.170332269370554,56,0.25,0.06,24,0.20512820512820512,1e-05,0.0033766434,11,0.9090909090909091,2.4571120738983154,39,40,0.7702416181564331,0.760778141580522,-0.0018977792507030244,0.13583831787109374,0.1,0.0
0.07070682942867279,5636096,0.8666666666666667,0.0701667070388794,0.0703931450843811,0.7428571428571429,0.0702812597155571,0.07025373727083206,0.2571428571428571,0.07037227600812912,0.07042831927537918,0.07071339339017868,1.400209523809525,0.07032900303602219,0.07036057859659195,0.07055697590112686,0.07037685066461563,2.080952380952381,2.1454005633839928,0.07015292346477509,422.230712890625,0.07041461765766144,7069,0.07004860043525696,0.1836734693877551,49,0.07004860043525696,0.07059791684150696,0.07033081352710724,0.07071339339017868,0.0,0.07046929746866226,0.07032033056020737,0.07054150104522705,0.07066717743873596,797,0.07045336067676544,0.07031022012233734,0.07031520456075668,623.2,43,15,0.07032821327447891,0.2,420,0.18181818181818182,0.0703955665230751,45,30.962484067678453,54,0.1891891891891892,0.08888888888888889,11,0.17073170731707318,1e-05,0.0033870887,12,1.0,2.324178457260132,41,37,0.7762869596481323,0.7461379955988378,-0.0021579971745268266,0.13660964965820313,0.1,0.0
0.07130076736211777,5767168,0.6666666666666666,0.07076524943113327,0.07099047303199768,0.7678571428571429,0.07086265087127686,0.07085946202278137,0.23214285714285715,0.07101385295391083,0.0710868164896965,0.07129362970590591,1.3617767857142868,0.07089617848396301,0.07092532515525818,0.07116194814443588,0.07100271433591843,2.2098214285714284,2.1855933499526796,0.07063481956720352,403.3277587890625,0.07103754580020905,7085,0.07066258043050766,0.11940298507462686,67,0.07063481956720352,0.07117459177970886,0.07089785486459732,0.07130076736211777,0.0,0.07105261832475662,0.07089812308549881,0.07110374420881271,0.07127159088850021,813,0.07102985680103302,0.07094651460647583,0.07087632268667221,596.91,44,15,0.07088522613048553,0.2,430,0.47058823529411764,0.07098522037267685,52,30.753363241255283,52,0.1891891891891892,0.11538461538461539,17,0.16,1e-05,0.0034478381,11,0.8181818181818182,2.1801533699035645,25,37,0.7651259303092957,0.719886242528446,-0.00210614628285839,0.14126358032226563,0.1,0.0
0.07188589870929718,5898240,0.8823529411764706,0.07136211544275284,0.07153581827878952,0.7866666666666666,0.07142283022403717,0.07145941257476807,0.21333333333333335,0.07158691436052322,0.07164961844682693,0.07191620767116547,1.3890133333333345,0.07149474322795868,0.07158778607845306,0.07173648476600647,0.07151291519403458,1.9733333333333334,2.1650549134859296,0.07121939212083817,414.9457092285156,0.07160666584968567,7092,0.071267269551754,0.10416666666666667,48,0.07121939212083817,0.0717993974685669,0.07156860083341599,0.07191620767116547,0.0,0.07161665707826614,0.07146423310041428,0.07164153456687927,0.07183225452899933,831,0.07158230990171432,0.07152841240167618,0.07142592966556549,617.5,45,17,0.0715038925409317,0.2,440,0.3076923076923077,0.07156829535961151,60,30.547356413304804,48,0.24242424242424243,0.08333333333333333,13,0.08695652173913043,1e-05,0.0033559059,8,0.875,2.4406511783599854,46,33,0.7747164964675903,0.773249059356749,-0.002174063173788454,0.139617919921875,0.1,0.0
0.07253839075565338,6029312,0.7692307692307693,0.07188574224710464,0.07217879593372345,0.7894736842105263,0.0720372423529625,0.07204117625951767,0.21052631578947367,0.07220769673585892,0.0722375214099884,0.07250823080539703,1.39492105263158,0.07213291525840759,0.0721895694732666,0.07234831154346466,0.07216334342956543,2.074561403508772,2.1601668369096476,0.07178077846765518,381.78936767578125,0.0721876248717308,7094,0.0718885213136673,0.07547169811320754,53,0.07178077846765518,0.07241693139076233,0.07213640958070755,0.07253839075565338,0.0,0.07214786112308502,0.07197138667106628,0.07223757356405258,0.07247178256511688,849,0.07211499661207199,0.07210946083068848,0.0720067098736763,573.31,46,13,0.07208474725484848,0.2,450,0.4117647058823529,0.07216094434261322,62,30.341729778051377,48,0.30303030303030304,0.06451612903225806,17,0.17073170731707318,1e-05,0.0032977252,9,0.6666666666666666,2.255234718322754,41,33,0.7746379375457764,0.802466137567535,-0.002054993485307932,0.1341217041015625,0.1,0.0
